0,VI,Semestral,17,4,16.94099079811256,French,11.332126139995461
98,VII,Free,18,5,39.06417712024473,Asian,10.429259959053653
14,IV,Trimestral,16,2,32.82654382121793,Italian,7.9008918807783
72,V,Free,17,3,7.556762164991376,Mexican,14.689806469978173
11,VIII,Semestral,12,1,34.20068369067669,Indian,12.51384063783114
81,VII,Free,27,3,21.51587429598476,French,5.141044125803192
85,IV,Semestral,21,5,29.970787225017745,French,7.534726624956967
21,VII,Prepaid,10,5,26.25805639563678,French,8.989187910382848
68,II,Yearly,14,2,41.04552212183895,Indian,11.130075681811803
19,VIII,Trimestral,13,1,11.593979232172991,French,11.358517681824518
77,IV,Yearly,14,3,33.04164267226024,Mexican,9.484584557806512
51,IV,Monthly,14,2,17.792414850771785,Mexican,12.056244845887619
20,I,Prepaid,7,2,39.5800735820813,Japanese,10.777406453155711
25,IV,Semestral,16,4,28.3893019129308,Italian,10.466920465058008
17,II,Yearly,15,4,21.54663640261965,Asian,10.533444807581462
68,VIII,Monthly,12,6,30.33194206360719,Indian,6.962708154155102
93,II,Monthly,17,1,31.94561398088944,Italian,10.023477796013411
15,V,Monthly,17,3,33.63048779122437,Indian,8.417357402261427
88,II,Trimestral,8,2,32.75583138258618,Asian,7.814033061262711
92,VI,Yearly,16,4,34.291471010571996,Indian,14.544331901700636
67,VI,Semestral,12,1,32.29460528410536,Indian,13.293919403574586
20,VIII,Trimestral,16,5,23.73914856958156,Indian,9.808425816610601
87,VI,Monthly,16,3,23.876175652419835,French,10.524098782737383
15,VII,Prepaid,20,4,50.30775908575342,Asian,16.040363393071
23,VI,Yearly,15,5,21.669988482770595,Asian,7.959309364224485
21,VIII,Free,11,3,15.151231770258873,Asian,14.169647620626954
58,VI,Trimestral,9,2,25.216389518325826,Asian,11.305609685258029
52,IV,Trimestral,16,5,27.961345278968746,Italian,16.717587286741747
26,II,Prepaid,12,1,23.83515103653389,Japanese,9.049928814528888
38,VI,Trimestral,15,3,16.888251539435092,Italian,6.864186625250669
62,IV,Prepaid,13,2,21.27718634145733,Italian,5.511280874859769
93,VII,Trimestral,12,3,22.094817489383132,Mexican,8.683096761966405
55,V,Prepaid,17,1,22.58691067657479,Italian,14.481645372531904
4,VIII,Monthly,19,3,23.695294712513608,Italian,8.881185421624643
99,III,Semestral,16,3,17.50061701820078,Mexican,9.070654538198333
44,III,Free,10,1,24.36922134799992,Japanese,10.90871871488821
38,VII,Free,10,2,41.54732310863157,Indian,9.516483254584983
89,V,Monthly,13,5,27.073732508513963,Italian,11.378649889534136
96,III,Prepaid,18,5,33.43907270607355,Italian,8.967272655194748
69,V,Trimestral,20,3,13.995820673246053,Italian,8.761646652547727
1,I,Monthly,9,4,31.697178769310682,Italian,10.67034091153724
57,II,Semestral,11,4,37.87757685737732,Italian,11.739197809264137
66,II,Yearly,15,1,20.543778377867383,Mexican,11.169572534298574
58,VIII,Semestral,17,4,32.2776924329081,Indian,4.7350672346122735
13,IV,Free,14,2,39.073458539151545,Asian,12.163077735453575
82,V,Monthly,18,2,38.59359411170512,Indian,6.3588978702996
71,VIII,Monthly,18,4,19.847431996268252,Japanese,10.553085884598008
31,VII,Trimestral,21,4,18.698369792062053,Italian,10.425008860768788
5,VI,Free,12,5,38.58523169926828,Italian,6.970254203676149
54,III,Trimestral,9,2,18.856397775278005,Indian,3.7687636685958417
8,I,Trimestral,16,1,1.7765646148590726,Asian,10.864401490503491
65,I,Free,11,3,20.486106042256672,Japanese,7.174432167623694
18,VI,Semestral,16,3,22.61049971858704,Japanese,6.329517914108697
9,I,Monthly,18,2,23.57072151719939,Japanese,5.997385432746027
37,II,Trimestral,10,3,35.47760299580146,French,12.439960032112088
11,II,Semestral,18,5,25.25173256442982,Asian,7.55169006311467
44,III,Free,11,2,28.73728331154592,French,5.616512287928169
25,VIII,Prepaid,15,3,13.602660117091785,French,9.278629193775505
64,V,Monthly,13,5,37.525503245163634,French,11.335975450251896
51,VIII,Yearly,15,3,30.61348597042202,Indian,8.30801875204537
30,VII,Trimestral,10,2,35.79917991343367,Asian,16.019945147853413
44,I,Prepaid,19,6,17.93217678892546,French,12.80764936744244
43,II,Yearly,16,1,16.061425966819392,Mexican,12.990376498351015
17,III,Trimestral,13,1,25.799732829788617,Indian,6.715495109301894
35,IV,Trimestral,17,2,27.70474619995645,Italian,9.58562390333246
57,VII,Free,23,7,28.531085737745265,Italian,9.159637163530583
0,VIII,Semestral,17,5,43.32357474908076,Asian,7.339899466741501
6,IV,Semestral,9,5,20.34000652749142,Italian,12.285022078826826
22,VIII,Trimestral,19,3,22.760887458405254,Japanese,8.571786699979757
66,VII,Monthly,15,3,42.32358982833978,French,10.309116806269886
55,VIII,Monthly,18,5,23.44069219326365,Italian,6.768654332029735
26,VIII,Trimestral,15,4,37.1483619069821,Japanese,3.88811031352913
13,II,Free,15,3,24.811750980591555,Japanese,9.245098550464782
33,I,Free,12,2,27.08409535738023,Italian,6.634449450525983
62,VIII,Monthly,9,1,19.82212344848057,Japanese,14.198846401965884
79,VII,Free,18,1,7.405939768819451,French,4.27757221963676
82,VII,Prepaid,17,5,39.854308965199934,Indian,11.616594082054167
48,VI,Semestral,9,1,21.902674307117213,Indian,9.442383232913091
56,VII,Prepaid,21,1,12.48199626264374,French,11.734922421761151
13,VII,Free,8,6,13.584745485614357,Japanese,14.755215015695509
84,VII,Free,16,2,17.607028543223674,French,10.649795468850627
84,VIII,Monthly,15,2,22.56821007992485,Asian,3.715995358420953
17,VIII,Semestral,15,1,32.08920837536819,Italian,11.018020286035982
27,VII,Yearly,19,4,28.821790682175475,Asian,5.459974688921054
12,V,Trimestral,18,4,36.00085116680358,Italian,4.626999223791756
18,VIII,Prepaid,14,4,27.7507451682323,Mexican,8.301470402891807
88,II,Monthly,13,1,28.104057903264444,Indian,8.877773861943249
27,IV,Prepaid,14,4,28.48005526638507,Indian,8.360516996839808
8,VIII,Yearly,11,3,29.546724158783952,Mexican,12.64300032025023
86,II,Semestral,13,4,30.383297892925842,Mexican,9.625927447903376
64,II,Trimestral,23,5,23.654754285062662,Japanese,11.464912356121049
38,VI,Semestral,17,4,17.95775548248156,Indian,9.130078818821179
66,IV,Trimestral,19,3,21.628655390066545,Japanese,6.222309211664135
79,III,Trimestral,18,4,17.929539615212725,Mexican,14.481884008246883
50,IV,Trimestral,13,2,16.4528533432955,Italian,5.561632430665897
23,VII,Monthly,18,2,29.474184352481103,Indian,16.302592090281184
92,VII,Yearly,13,2,13.667701790076874,Indian,16.79138821701687
74,VII,Trimestral,15,4,12.375284651612535,Japanese,10.344063660512669
68,IV,Trimestral,19,4,15.121220999634506,Asian,12.309014916445811
51,II,Yearly,14,2,22.601805566981152,Mexican,13.589173650507425
69,IV,Prepaid,11,1,32.32575272502675,Japanese,7.0005105721005165
97,VII,Yearly,12,3,15.940763979605618,Indian,8.7003505172363
81,VI,Yearly,7,3,21.90468927962501,Asian,8.935467858707968
13,II,Yearly,18,4,30.100017902188835,Mexican,10.67405302871921
34,V,Free,18,1,42.78008093259244,Japanese,11.389186491558796
48,V,Trimestral,17,5,23.15143772660144,French,10.780513829257089
67,V,Yearly,17,4,28.54365775235839,Mexican,6.09177584437809
65,VII,Monthly,12,4,43.73395856866894,Japanese,8.966908254417929
94,VII,Monthly,15,2,17.334342822020236,Mexican,11.140365538564762
89,VI,Trimestral,11,3,11.702256453455746,French,5.2894039180910655
18,VII,Prepaid,21,1,30.049293337114026,Asian,10.186501349830827
79,VII,Trimestral,14,3,26.784621630960242,Asian,7.270393182752603
70,VIII,Prepaid,14,3,18.65493409586985,Asian,5.016425639035762
50,V,Semestral,9,3,16.471788832667198,Italian,9.94659723772664
48,V,Free,13,2,23.914542973593566,Mexican,16.384130694912805
64,I,Trimestral,12,1,25.13487778901087,French,4.526048182277192
88,VIII,Semestral,10,4,40.886645679888936,Asian,7.905544447976313
59,IV,Free,15,4,30.605789998751813,Indian,13.483013270939072
43,VIII,Yearly,15,4,25.80009086485638,Mexican,7.7059405682733
38,VIII,Free,15,5,28.19624705643307,French,8.878231198501542
20,II,Free,17,4,20.650703963271308,Mexican,7.824086169291675
14,VII,Monthly,13,3,41.36615206616283,Asian,8.968456645067896
38,II,Monthly,20,2,33.58583727664603,Italian,7.090143425018329
74,VI,Monthly,18,6,23.886377342508165,Mexican,9.50109348039125
22,IV,Semestral,19,4,12.231392329795504,French,3.258264826518549
11,VIII,Prepaid,19,4,25.399093155006568,Indian,3.440915984069407
12,IV,Trimestral,23,3,10.50856012486589,Italian,5.441473180889681
59,VI,Semestral,10,3,23.214791028296666,Indian,9.195523736426015
77,III,Semestral,17,2,28.150817239517757,French,7.3400475984794635
13,V,Prepaid,14,2,32.46976510415995,French,11.690003758293058
23,III,Free,10,4,22.57853772300939,Asian,11.214709796861264
85,VIII,Yearly,14,3,21.98811156690819,Italian,14.276869666445982
92,IV,Trimestral,17,2,25.98841822450339,Mexican,14.121777842126455
88,VI,Monthly,11,1,22.215728003457052,Italian,6.389429528500436
82,VI,Monthly,20,2,8.524086787567562,French,18.560980215903044
15,VIII,Semestral,16,2,35.73422603006124,Indian,14.326988633305337
43,VII,Free,14,3,45.03222331062327,French,9.764518444680137
25,II,Monthly,11,2,3.9989312912659223,Italian,11.422321058876392
72,VII,Prepaid,24,2,19.52752367938892,Asian,12.488350827254132
1,VIII,Trimestral,14,1,25.340823083390728,Asian,8.2963277496449
41,I,Monthly,11,1,12.64851548340177,Asian,11.964107753148847
89,I,Monthly,16,3,13.451249386467772,Japanese,9.176600153791464
53,V,Yearly,9,1,29.366937010281283,Asian,9.454602807202845
35,IV,Monthly,16,2,20.117721592515746,Asian,9.802036601781644
37,V,Free,21,3,42.42342788032901,Mexican,11.842509387377941
13,IV,Semestral,17,5,21.447069395921023,French,8.402472137905702
44,I,Semestral,19,2,7.286323114348477,Italian,8.509588051102613
42,VI,Yearly,16,4,24.274150813518162,Asian,15.902618513719354
4,III,Trimestral,20,3,51.63112141475173,Mexican,13.967027832432809
81,VI,Monthly,18,3,41.19313371667185,Mexican,9.051789734359375
52,II,Trimestral,17,6,18.674701667831293,Mexican,11.311493560358546
0,I,Semestral,10,1,27.50861211916263,Asian,8.505332006743334
92,VI,Prepaid,21,5,15.22241257684872,Italian,5.116805049417319
34,VI,Yearly,22,1,22.743146703770638,French,5.1754057522721695
4,V,Trimestral,9,3,36.49484391837032,Mexican,1.7617708076991914
90,VII,Yearly,18,5,17.77040492683017,Asian,10.985250390809496
26,I,Semestral,13,3,14.81091852497902,Italian,13.943496387150304
72,VII,Prepaid,17,3,34.84072833358786,French,3.174271840440955
93,IV,Yearly,20,6,28.778933302812085,Mexican,5.978951493989674
88,VI,Monthly,14,2,29.30164677821133,Mexican,9.08080181185949
13,VIII,Monthly,11,3,19.78386979071623,Italian,8.420655332597553
74,I,Prepaid,15,6,35.31104184036418,Asian,10.667457751426713
23,II,Monthly,8,3,45.90902449252657,Mexican,14.726467572776421
49,VI,Prepaid,21,3,7.693033902214804,Italian,13.503329828452598
32,IV,Monthly,19,3,40.58255539915251,Indian,8.66782800536728
27,I,Free,12,4,42.035854315198506,Asian,8.22147297303879
78,V,Free,14,4,25.542040348587985,Mexican,8.307332678568272
20,II,Yearly,18,3,22.28242160252024,Asian,11.119478368200973
86,VI,Free,15,4,20.17130448596478,Japanese,4.636449492893444
25,II,Yearly,20,1,6.439878664802993,Indian,6.970464695851652
85,VI,Monthly,19,2,36.45028176516338,Mexican,12.951482369484836
34,VIII,Free,14,3,24.22045209872445,Mexican,9.251348448593083
70,VIII,Semestral,10,2,42.45634063813328,Italian,8.805023896770786
95,VII,Prepaid,14,4,26.17901129590058,Asian,8.559236397564964
17,I,Free,20,5,19.178645376073813,Mexican,11.550309882066388
73,III,Semestral,12,2,17.788244546689562,Asian,10.167872664639905
22,VI,Yearly,12,1,17.496877823385162,Asian,16.7872231479628
60,III,Monthly,5,3,18.617544301512364,Italian,3.3701214393130527
93,VII,Trimestral,13,7,7.8132830204065655,Indian,6.776022375984859
58,II,Free,13,2,21.165038639661194,Asian,10.18184672787551
36,VI,Free,14,3,26.78516486343755,Mexican,10.566123486912561
84,VII,Trimestral,21,3,9.189933836080101,French,3.482539204733918
9,III,Trimestral,9,5,24.282988321007043,French,13.270425426228167
85,VIII,Free,17,3,27.028005599970673,Mexican,8.662007887597738
60,VI,Yearly,10,3,33.73160537613345,French,15.45892380860463
77,IV,Prepaid,15,4,23.792596782380592,Asian,6.182216835047349
72,VII,Yearly,13,3,35.79621074527781,Japanese,11.554832719844407
65,II,Semestral,8,4,23.962406006916105,Asian,5.541588200081881
6,VI,Prepaid,19,2,26.549150592470824,Asian,9.815315024608083
66,VIII,Free,19,3,18.97321441254606,Mexican,6.233393233676387
25,II,Monthly,12,2,18.181429401348982,Mexican,9.651618236016468
35,II,Semestral,18,3,17.686118628130618,Mexican,9.72070432208326
31,VI,Monthly,20,6,42.30284904695,Asian,7.934240713717495
2,VIII,Semestral,14,6,33.295654199764385,Italian,8.41920927212174
2,IV,Free,22,5,16.994629602782442,Italian,12.691755414165268
45,V,Free,11,3,22.34577537446723,Italian,9.099133365725223
73,VII,Trimestral,11,3,17.712204433576098,Japanese,11.566007362605339
56,III,Semestral,21,4,26.00932486262849,Japanese,10.852440712412893
24,I,Prepaid,13,3,26.019897840282205,French,12.57513312423881
98,III,Monthly,11,3,23.918780457828596,Italian,9.639073115983575
47,VIII,Monthly,16,2,23.29069463785685,Indian,10.052067826760823
34,VI,Free,17,1,15.094809195831488,Japanese,11.077055800176362
47,III,Yearly,13,4,14.041213333568885,Asian,7.871757725442203
94,IV,Semestral,14,1,26.746663895930666,Mexican,3.607344210888666
13,V,Trimestral,14,3,39.47569993419357,Italian,8.36447656111756
27,III,Prepaid,18,3,32.41750188579697,Japanese,5.243281858233396
73,III,Free,16,1,12.755670586135464,Asian,7.693300012089923
99,III,Prepaid,12,2,27.191706847350524,Indian,9.108442215371092
66,VIII,Monthly,14,4,29.512059724527106,French,4.047170318261576
24,VI,Prepaid,12,3,35.55094979911755,Italian,8.975020626265351
9,VIII,Yearly,20,2,1.2455163162689011,Japanese,13.32416744417311
2,II,Free,17,2,17.74488555308637,Asian,10.280328636318577
30,III,Semestral,14,2,15.747691333884571,French,8.14462816823854
68,V,Monthly,17,5,19.967938573293214,Indian,7.405445630627258
27,IV,Free,19,2,42.86882086789859,French,8.316508020474336
72,I,Monthly,11,1,20.80054114165197,Asian,14.164278330635181
75,IV,Free,14,1,21.22020065034783,Asian,7.833524624364323
20,IV,Trimestral,18,3,7.718172276009604,French,11.593180951032018
96,VI,Semestral,20,2,31.78964833235167,French,13.347298049161811
88,II,Semestral,26,3,15.416498399579986,Asian,5.239167048376349
42,VI,Yearly,11,5,32.86609684910215,Japanese,6.733563989509331
16,I,Semestral,16,2,25.881686015854203,French,11.917037154178608
46,V,Prepaid,17,2,33.115187087432865,Indian,11.326033459690912
52,III,Semestral,10,4,18.102917584959926,Asian,11.601265694088088
45,VI,Monthly,15,8,31.428148206954894,Indian,11.908587041849945
9,VIII,Trimestral,19,1,23.757077110469506,Indian,8.119205151901857
35,VII,Monthly,15,3,38.1271622535752,French,8.41178813062491
5,III,Yearly,22,3,27.40104050794572,French,8.673381085914576
39,VI,Yearly,11,1,27.65015347605066,French,12.269751392772697
78,I,Monthly,15,3,20.618105408222952,Japanese,9.649750157779803
4,VI,Semestral,7,2,19.446035362178257,Indian,13.4998265572694
88,VI,Yearly,13,4,48.542913736462395,Indian,5.041549713475906
71,I,Trimestral,19,4,10.358052709436066,Asian,11.977088477948653
74,VIII,Yearly,11,4,12.27500242993993,Japanese,14.212726107628878
90,III,Monthly,7,1,24.786935358913375,Indian,8.985276907973255
45,IV,Monthly,14,2,15.474849124163896,Italian,14.242363017312979
68,VII,Trimestral,16,1,30.897493630650263,Asian,13.41056245858732
84,IV,Monthly,31,4,26.718444843829808,Italian,9.468222328221776
63,II,Free,13,2,22.03868976205359,Mexican,16.866370462843676
84,II,Semestral,9,3,20.670996243555287,Indian,16.77818278075527
59,V,Monthly,14,1,23.081221977440045,Indian,9.388145563483954
93,II,Prepaid,18,4,35.81336960223452,Japanese,15.612112616467687
11,I,Monthly,19,4,29.93947947057741,Japanese,11.899994123297915
51,VII,Free,20,2,1.972097402791281,French,4.533731574469224
32,III,Trimestral,10,5,33.54402071903692,French,10.368749198400918
72,VIII,Yearly,14,4,20.004147089524395,French,8.664832364238594
83,I,Free,17,3,24.84063728201506,Japanese,8.352783344599759
1,IV,Yearly,12,1,24.50098664343998,Japanese,5.607612468090523
96,I,Semestral,14,2,18.04474209275225,Mexican,11.116652750976641
7,III,Trimestral,11,4,36.373058468615355,French,13.689960362097858
82,VI,Monthly,15,5,36.66693452887862,Indian,8.95372829022265
28,VIII,Yearly,10,4,32.887716813079926,Italian,10.33818371011488
23,VIII,Free,10,3,37.58575168563412,Mexican,9.453458669824032
4,V,Semestral,13,2,19.449044669974892,Japanese,16.43973271534158
47,VIII,Prepaid,18,2,24.15227859916101,Mexican,7.34028769664109
87,VI,Semestral,11,2,24.225229123019428,Asian,9.844405924758394
7,IV,Monthly,17,1,21.904966359278305,Mexican,13.785758268224487
98,VIII,Monthly,13,5,22.890994215885705,Asian,13.56922185372742
20,V,Monthly,15,2,9.063818133143911,Italian,1.9403913295468804
73,VIII,Prepaid,11,1,37.761788840706295,Italian,6.673005755555728
44,II,Semestral,10,2,13.608754008131195,Italian,11.206776763475602
81,VI,Semestral,13,4,28.31871490281491,Indian,6.870898402474994
65,II,Monthly,13,3,29.37180098750794,Japanese,5.322596942513247
53,IV,Prepaid,20,1,13.1131803324182,Indian,15.93988163259823
25,VII,Trimestral,9,2,32.46615835745604,Japanese,13.066830128921836
24,I,Free,19,3,23.832396692013898,Asian,9.820860477399771
77,VIII,Free,12,3,33.38689895040992,Japanese,10.277678562834257
34,IV,Monthly,21,5,24.543980387389254,Italian,12.265625202920575
0,VIII,Free,13,5,24.401582770566147,Asian,6.9282723938957975
19,II,Prepaid,21,2,16.031566432335545,French,13.137451401603105
29,VII,Semestral,12,2,16.06975609603457,Indian,13.671389621907268
95,II,Trimestral,17,1,35.50308745153498,Asian,12.397639159345255
54,IV,Semestral,11,3,20.73215197371184,Asian,9.616455335841827
70,I,Semestral,11,3,32.052113972267435,Italian,12.68093341211817
84,II,Monthly,16,2,28.807764322527255,Mexican,8.448577920606064
70,III,Prepaid,17,4,13.317638187885061,Asian,13.400195629020361
96,I,Prepaid,16,3,38.14436420443241,Mexican,2.845430176962105
88,VIII,Prepaid,12,1,38.79411417065199,Indian,10.109336982665496
63,I,Prepaid,14,1,44.99419362228501,French,11.105028477030663
98,V,Free,14,6,19.579649159449293,Indian,9.667436378301735
47,VI,Trimestral,12,2,32.297704818882195,Japanese,4.112453482130322
2,V,Semestral,9,3,14.922712094966677,Indian,8.904316929509118
34,III,Trimestral,13,1,42.03402285258507,Indian,8.096025013730115
51,VII,Yearly,15,3,7.827371852345273,Asian,0.9033932555483002
89,V,Trimestral,15,3,38.838670059499336,Asian,12.612691964532772
56,III,Prepaid,17,4,8.907779896020852,Italian,9.394544469267554
97,VII,Monthly,16,1,36.06510399730966,French,8.15752818190673
4,V,Free,13,1,36.95272692243491,Asian,11.10887160159001
61,VII,Yearly,16,4,34.235108322042265,French,17.89769771464152
50,I,Semestral,11,2,32.99425866618094,French,8.418476373058628
11,IV,Prepaid,13,6,12.255522220610516,French,14.826715060929837
47,VIII,Yearly,24,2,39.56221006785442,Mexican,14.385966304656868
48,VIII,Trimestral,8,3,10.81566022190622,Asian,7.127670858736048
68,II,Free,11,6,58.110461457122696,Italian,14.231079325418094
17,V,Prepaid,21,3,13.727651691002086,French,8.471354247751194
46,VIII,Yearly,20,5,20.65876661051124,Indian,11.056387868239517
32,V,Semestral,14,2,20.21435599836108,Indian,12.07156844381686
36,III,Trimestral,11,2,17.89453212889755,Asian,5.72643263737352
30,VII,Yearly,19,4,49.33931910089278,Japanese,16.263564786988766
96,IV,Semestral,15,5,36.19760562047175,Indian,5.6601266539600354
36,IV,Semestral,10,2,17.11071336263688,Indian,10.81038775795705
19,II,Semestral,18,4,25.895104854116248,Asian,9.458277161328418
28,III,Semestral,12,2,24.355097300703783,Japanese,8.07584810000916
64,VIII,Trimestral,20,1,17.470860478231337,Mexican,11.101439710843012
81,V,Prepaid,11,4,15.603630809561183,Mexican,9.380272055919681
17,III,Free,23,4,43.14350416124299,Japanese,14.552820853906251
89,IV,Monthly,9,2,26.177133470424067,French,15.26535029074632
64,VII,Prepaid,16,2,23.527180946203018,French,11.260839980103846
36,VI,Monthly,15,5,18.04985611614763,French,12.244657191369072
37,VI,Trimestral,13,2,48.54938758206705,Italian,7.099712792703256
13,IV,Yearly,18,2,13.822590809785817,Mexican,8.90143002104291
25,II,Yearly,14,5,15.8292043387951,Indian,10.42277788649016
35,V,Trimestral,15,4,9.271950442128023,Indian,10.20030704661995
22,IV,Trimestral,10,4,10.64853346875588,Mexican,12.257470327429713
5,V,Trimestral,12,5,22.36606994027533,Mexican,12.938924171553342
72,II,Prepaid,14,5,9.92050809271291,Japanese,9.278586514976345
18,VIII,Trimestral,10,3,33.81427015959797,French,12.032781005589495
56,VII,Trimestral,16,3,23.387717576769305,Indian,9.786606636804898
92,III,Monthly,19,1,14.248054736477165,Italian,7.86026861881196
14,VIII,Free,14,5,21.937674130986508,Mexican,10.818985364607748
92,I,Prepaid,20,3,24.741871236094212,Italian,10.397178547684447
54,II,Semestral,15,3,26.326755767027592,Japanese,6.575707310740738
71,VIII,Monthly,20,2,19.38757496932515,Italian,13.334101303269605
80,VIII,Monthly,16,5,43.448818126592506,Italian,6.938589796386779
4,II,Prepaid,18,3,23.54285238680729,French,14.22350162449833
9,II,Free,15,3,15.143360994328141,French,10.268623411393447
22,I,Yearly,13,3,26.325084634977426,Mexican,7.878140380664732
28,VIII,Free,9,3,33.76392023538206,Mexican,11.662746545851407
68,VIII,Prepaid,22,1,29.836345347706107,Indian,7.794718217802515
6,V,Trimestral,20,3,26.97673875526044,French,7.349770060227103
97,VI,Trimestral,25,3,34.84816916009204,French,5.7175069131528256
22,III,Free,17,3,35.03381049440844,French,10.316804125789128
77,III,Prepaid,20,2,26.647663026466713,Italian,4.879598409220432
