0,VI,Semestral,17,4,16.94099079811256,French,11.332126139995461
73,VII,Monthly,9,4,23.21678857861478,Indian,4.43831410853732
77,III,Semestral,11,4,18.84890491020412,Italian,9.23926139890569
92,III,Trimestral,10,3,34.63511939279036,Japanese,7.622464346467426
95,IV,Yearly,16,3,14.39401997894006,Indian,4.490153078077657
76,IV,Free,14,3,32.8935749969122,French,11.880411036964471
73,III,Monthly,17,2,13.722477453725507,Mexican,13.917608096257979
73,II,Semestral,25,4,14.294655411548398,Indian,12.513029183787063
12,VIII,Trimestral,18,4,26.934959559114308,Asian,13.814268449489537
96,IV,Prepaid,13,3,34.76376554230033,Mexican,15.085051514598067
27,VI,Monthly,18,1,25.19090667962497,Mexican,10.21855778635349
46,VIII,Monthly,20,3,35.89834365222153,Italian,9.20789560166332
74,V,Semestral,21,4,42.89058480396377,Japanese,4.996647175635545
65,III,Prepaid,23,6,30.767468004859282,Italian,7.272419569727525
71,II,Prepaid,21,6,28.357200958668923,Italian,13.118467620274089
1,IV,Yearly,17,1,41.39113156732339,Italian,8.480422617957798
11,VII,Semestral,17,4,34.6726544926929,Italian,7.5686300500988235
6,I,Prepaid,24,3,39.08057721696018,Italian,8.555275963835642
84,VI,Monthly,20,4,23.323270999613406,French,10.5900215670876
57,V,Monthly,17,4,1.0252237376345938,Japanese,6.679793966347333
85,I,Trimestral,18,2,31.338243320469136,Asian,8.61521563059079
42,III,Yearly,13,3,29.537636756425275,Japanese,11.413198324601986
6,VII,Yearly,13,3,1.4719936865544803,Asian,9.730498572289681
96,III,Prepaid,9,2,23.11902417665619,Mexican,6.022599122557476
96,VIII,Prepaid,8,1,19.639137120484634,Asian,9.784466358682106
44,II,Monthly,17,2,18.2313520402093,Japanese,8.766632162680034
67,VI,Free,16,4,33.10819992217777,Italian,11.420045151840032
75,III,Free,14,3,18.988262889528656,Mexican,12.169715302221627
23,II,Semestral,21,1,30.175359302400782,Mexican,9.633135828902235
35,IV,Yearly,17,2,27.484081545941862,Indian,5.1120240425065555
80,VII,Semestral,13,4,22.95860754966454,Italian,6.275847083125827
10,V,Prepaid,17,3,46.665985294583635,Mexican,14.545982531830322
18,I,Monthly,12,4,19.288818540622465,Asian,14.42521688716084
47,V,Monthly,12,2,22.202237233477724,Asian,11.55136476363592
97,VIII,Free,22,2,35.32656920032214,Japanese,10.806474037311126
99,VIII,Free,15,2,26.948766930081018,Asian,4.65107610197651
73,III,Yearly,12,3,26.66663991740708,French,10.35586686908601
41,II,Monthly,16,2,23.23510669262635,French,8.637726819590926
67,VI,Semestral,13,1,26.97049350072697,French,10.96592898129589
11,III,Free,16,3,26.859413611579125,French,6.641861744254426
88,VIII,Trimestral,11,1,12.470061625880797,Italian,10.38707395967349
27,VI,Semestral,21,1,17.229758562475723,Indian,11.309912551279721
1,IV,Monthly,19,3,21.84701950628448,Indian,7.230937085680508
88,II,Trimestral,12,3,32.03666058698443,French,6.50297653313969
59,VI,Yearly,9,5,40.26737471467828,Japanese,2.3772736063576687
50,IV,Monthly,17,5,33.920310857652254,Italian,11.497002996049074
66,III,Yearly,19,2,35.35449278542886,Asian,4.894067656015661
50,IV,Prepaid,14,1,23.758060108118134,Asian,9.567622679263584
62,VII,Monthly,12,2,25.009411099521188,French,9.29687984852202
70,IV,Monthly,12,2,35.00515318412033,Indian,9.310332894259451
61,VI,Prepaid,8,3,33.01193322218553,Indian,12.578197983054585
40,VI,Free,21,2,42.10827920521089,Indian,12.765412513978383
72,VI,Free,25,3,30.890843647985196,Japanese,12.982240091446585
65,VIII,Trimestral,7,3,28.372314459587653,Indian,11.995647201118983
78,V,Monthly,11,3,40.24002395036371,Japanese,13.003672523696261
55,IV,Free,13,6,35.73712040125324,Italian,12.026529546328314
60,IV,Trimestral,19,6,29.460634821293098,Asian,6.0643483907057725
17,II,Trimestral,19,3,18.47529125693175,Mexican,5.843195352577898
34,V,Free,17,2,4.5436636031206845,Asian,17.823421191002762
64,I,Yearly,10,2,26.85744516189255,French,9.727402779106317
8,I,Trimestral,11,3,29.933040265812114,Indian,6.540078522728235
48,IV,Semestral,13,3,19.11959280072569,Mexican,9.038796922049158
54,VI,Yearly,12,3,31.26001867018296,Italian,9.184742486697882
8,V,Free,14,3,21.78614934927079,Indian,3.653542469715479
68,I,Free,16,4,28.16545248287256,Indian,6.322525271318295
0,V,Semestral,20,1,15.544982137164627,Indian,8.697498521633186
37,VI,Yearly,19,2,39.58139327342582,Italian,8.951219085619503
90,II,Free,13,1,26.802387638172863,Mexican,8.675981292036987
69,I,Monthly,14,3,26.529349357413302,Mexican,5.6592268046050025
62,VIII,Free,15,2,23.31797779309823,Mexican,7.8872275907205065
75,III,Prepaid,10,3,19.998992748691236,Japanese,10.173884778203963
37,VI,Yearly,10,2,31.97853530814229,Asian,7.558911764276111
45,I,Yearly,11,3,13.385771917764323,Italian,10.033785982945544
91,VI,Prepaid,9,3,12.888345186161395,Asian,10.051985479438677
21,VIII,Semestral,10,2,16.97343201365865,French,7.0067150990353335
52,VIII,Prepaid,14,3,40.56451036552753,Asian,7.166113258669696
60,IV,Prepaid,19,1,27.39847704381894,Indian,8.35391653387521
80,IV,Semestral,10,2,35.252269416711485,Japanese,11.422810150155554
82,II,Free,14,2,26.152322222667667,Italian,13.875471336378162
27,V,Semestral,13,1,-0.942473492639305,Indian,12.798062364077678
18,III,Monthly,11,1,37.6975700558034,Indian,14.28458625535578
44,II,Trimestral,19,2,31.61593478025666,Mexican,9.009548185893104
64,IV,Yearly,16,4,33.60178387508444,Asian,11.2522576019633
5,VIII,Yearly,19,4,18.52856370847649,Indian,12.846842241352297
16,III,Semestral,10,2,29.40412428556729,Japanese,9.321289633215674
77,I,Free,13,4,12.20602890344618,Italian,8.758256242830058
24,II,Prepaid,27,2,40.44222567385145,Asian,8.244738280916454
56,VII,Yearly,14,1,19.935280410918587,Italian,2.379188419693686
22,VII,Free,16,2,30.974668282346727,Japanese,8.65188820355355
7,VI,Free,16,2,22.56018604670345,Indian,13.773332604155959
26,V,Monthly,14,3,34.7045214684414,Asian,11.86352487428926
34,III,Trimestral,15,3,32.44567960354182,Japanese,15.456226949302442
62,III,Prepaid,14,3,14.124052513971295,Indian,8.959793736843444
42,V,Trimestral,11,3,27.035720429597024,French,10.364109115216792
69,III,Semestral,11,3,7.911725997435159,Asian,7.460199007260487
46,IV,Free,19,2,14.372626138762257,Italian,8.092202664322139
88,VIII,Prepaid,20,7,20.19611878321782,French,1.3351151544359183
54,V,Trimestral,16,1,27.598137099947028,Indian,12.650277971709947
93,IV,Trimestral,13,3,32.15033194834727,Asian,5.734965990648919
71,VII,Yearly,20,2,31.752675282979485,Japanese,8.960789672029009
42,III,Semestral,15,3,24.2579677710267,Japanese,10.233228521018292
69,VIII,Semestral,13,4,24.380651498491346,French,11.398695575122792
97,III,Semestral,16,2,36.64704337766224,Japanese,15.524524858875218
18,IV,Trimestral,12,3,28.161050614302933,French,14.859387876680298
44,V,Yearly,16,6,22.97781298909607,Mexican,6.693751589611052
2,VIII,Monthly,18,3,24.37129231255934,Asian,7.111944179269157
92,III,Prepaid,13,2,23.310335825725065,Asian,8.626446832612649
81,IV,Trimestral,6,3,9.384037925766176,French,9.537377772918965
70,I,Yearly,9,3,23.05787775855992,Mexican,11.365120982102754
11,III,Monthly,18,4,16.651324100640448,Indian,8.162646260868375
23,III,Monthly,12,4,12.845873004472947,Japanese,6.745841669793776
24,VII,Trimestral,17,6,15.986439489730193,Indian,14.150409769465968
56,VII,Semestral,15,4,18.65259072011182,Japanese,12.656441354474467
80,III,Trimestral,12,4,29.97713313783692,Indian,5.414322735644254
86,VI,Prepaid,13,6,16.436514151115283,Mexican,7.951881936967483
73,IV,Semestral,22,3,31.70723383767414,Asian,4.4725545672550915
49,II,Trimestral,9,1,28.34233772529028,Indian,5.24712396409667
71,VII,Monthly,8,2,20.853909116962235,Asian,13.811975942866786
66,III,Semestral,25,4,46.546247933215454,French,10.567778984587903
0,I,Yearly,13,1,39.8747875243835,French,7.2649258240624555
24,II,Monthly,16,2,26.83416685871333,Indian,7.6975624733881585
84,III,Trimestral,18,6,29.906649497471715,Asian,5.816220762937765
69,VII,Monthly,16,4,31.992466534617865,Asian,6.300927148733917
64,VII,Monthly,19,2,29.576432108641313,Japanese,3.2554376328395698
46,VII,Free,12,4,9.01135619659437,French,8.426965179292857
11,III,Yearly,9,3,14.19065292513215,Italian,9.009535702925671
21,VIII,Free,14,3,24.421161053696427,Italian,9.729705957890822
59,III,Free,16,4,19.729558995732486,Italian,8.87464502304072
25,II,Yearly,15,3,27.520954728636504,French,6.676553154023031
49,IV,Trimestral,19,1,10.323892810392532,Indian,11.434839047315386
73,IV,Semestral,18,5,37.64961181727324,Japanese,12.617160844061829
28,III,Yearly,11,8,38.624662983055494,Mexican,11.589596910513674
13,VI,Monthly,19,3,6.824177880218468,Japanese,16.619823058468093
0,II,Yearly,13,2,42.97134530417122,Indian,10.720329616979065
0,VIII,Prepaid,15,3,33.55968524062597,Indian,9.510982656253296
73,IV,Free,14,5,39.51481538932039,Japanese,14.98039168763764
56,I,Free,13,3,21.008307696079243,Mexican,6.400541519423948
70,VIII,Trimestral,23,1,23.16144672853925,Italian,9.43658902747108
62,VI,Trimestral,10,5,36.3211947601403,Indian,11.029659089951208
53,VII,Yearly,13,3,22.0391569161703,Indian,12.450971093925553
54,V,Monthly,13,3,16.495694296788933,Asian,4.857512553911559
8,VIII,Prepaid,20,4,24.150937178339603,French,6.193509004245223
41,I,Monthly,22,2,30.113947985798983,Mexican,11.592273269863204
24,VI,Semestral,14,5,26.723518880462887,Italian,11.81540928955563
10,VIII,Yearly,13,1,35.561287452601164,Asian,9.993805843752167
95,III,Free,12,2,22.274122943846933,Asian,4.1134392537863675
43,IV,Yearly,17,4,30.089568982307405,Italian,11.097530840284517
27,VIII,Prepaid,20,3,36.63894255703245,Mexican,12.361695661715945
29,I,Prepaid,15,3,22.348873669626887,Italian,11.076416777770234
54,I,Yearly,11,2,28.06247665706846,Italian,19.202037972640348
34,III,Prepaid,8,4,29.032868233160592,Mexican,7.249431891640441
4,IV,Trimestral,19,2,35.07147525939023,Indian,9.171643856958335
91,VI,Trimestral,16,4,28.47361142181947,Mexican,9.951049398380492
90,III,Free,19,1,37.593838411111236,Indian,9.838313393223599
18,III,Prepaid,17,5,15.285664053422979,Indian,7.650006886447194
34,I,Trimestral,24,2,20.36483607319859,French,9.265771733053473
41,III,Trimestral,13,3,10.014233583085304,Indian,13.267291948067065
59,II,Semestral,9,3,14.568991405971827,Italian,15.553274448588386
37,VII,Yearly,17,2,30.458609889018344,French,12.68502206431916
60,VII,Semestral,14,4,47.2220673349923,Indian,11.771355454291719
73,VI,Yearly,16,3,56.29023308154538,French,8.470141817037758
79,VIII,Yearly,14,2,29.531251038517283,Italian,9.373890096637489
71,IV,Monthly,10,2,8.47998298289173,Italian,9.010528986739997
13,I,Semestral,22,3,20.836594852161824,Asian,10.09629294308139
42,VII,Trimestral,21,1,27.31421201478055,Asian,16.85661060956487
96,IV,Free,14,5,28.69257512670243,French,9.975957869375442
52,VIII,Semestral,9,2,35.643277379691085,Japanese,8.386135063525153
16,IV,Semestral,15,2,27.282844899268078,Italian,14.116102539525322
80,VIII,Semestral,17,3,26.371206113567627,Japanese,8.246756767407431
87,VIII,Trimestral,12,1,16.10573893584533,Mexican,6.47175352880943
54,V,Monthly,14,3,22.97862293907703,Mexican,12.188647662185566
81,VII,Monthly,18,2,42.42645391149918,Italian,12.87185407288432
80,V,Trimestral,19,9,18.97883536516948,Mexican,8.911647698709912
76,VI,Yearly,17,3,19.814550920954776,Japanese,12.732265773101137
18,I,Yearly,17,1,19.940146053717427,Mexican,6.1963595763186206
22,III,Monthly,22,4,25.919339361736625,Italian,12.13516288819817
54,III,Trimestral,16,4,31.313876476030593,Italian,12.709159140548753
38,I,Yearly,20,2,25.15778237964896,Asian,11.780292608905732
98,VIII,Free,18,3,49.513495267548834,Japanese,11.611172043704588
64,V,Yearly,14,2,4.22621497250444,Asian,13.070744801302087
74,V,Yearly,22,3,42.90368024748017,Italian,10.543444039069572
5,III,Monthly,15,2,23.646492687992154,Asian,11.949338420185146
68,VII,Prepaid,15,5,45.41883854814614,Japanese,4.237386811198291
35,VI,Semestral,12,4,21.190652026451342,Asian,3.738806019282724
21,VI,Trimestral,16,1,32.09167748179135,French,10.275750964449413
31,II,Prepaid,17,2,30.22159523592955,Japanese,14.343017799428559
98,VIII,Trimestral,17,3,25.914462884550066,Italian,9.903138642339622
21,V,Yearly,13,2,21.35815854110559,Mexican,8.387103680088838
78,V,Free,18,4,30.95513682546934,Italian,7.1706444144061425
60,VI,Trimestral,20,2,27.134348578436317,Indian,7.357692377446507
17,V,Free,11,5,40.616842428928436,Mexican,4.953177640410679
47,IV,Semestral,17,4,28.80469138863899,Indian,12.86872627237147
1,VI,Prepaid,13,2,19.73803088584763,Indian,7.342402877856392
11,VIII,Yearly,13,3,32.483357910782544,Mexican,11.137148796508823
43,VI,Semestral,11,2,34.9298205441662,Mexican,9.6523926367706
77,III,Trimestral,17,6,29.562558237137658,French,13.509892194779695
18,VI,Semestral,13,4,16.22566322268432,Japanese,15.762216913160945
4,VII,Prepaid,17,1,26.849879080745318,Japanese,12.678019379830385
31,IV,Semestral,17,3,30.432240490178977,Mexican,11.542541932294599
81,V,Semestral,12,2,28.161264597600134,Italian,11.740448197629473
54,III,Trimestral,11,3,41.491875564965326,Indian,6.783124576692031
79,III,Free,18,4,22.219110197904243,Indian,8.572317841086166
38,IV,Free,16,7,26.28242945161892,Indian,12.412636019955027
98,III,Prepaid,21,1,42.44105553940484,French,9.444231741312194
62,III,Trimestral,14,7,19.38793592448033,French,10.665711201432742
38,V,Yearly,17,4,28.458689305255565,Indian,11.101300088492708
51,IV,Free,20,1,37.114768729597685,Indian,7.796558438867859
5,II,Trimestral,13,3,45.913815155862125,Italian,7.3042346252084265
78,II,Semestral,13,5,11.722184027307915,Indian,13.720863540803014
24,VII,Monthly,10,2,31.49350583438733,Indian,7.696091160849104
31,I,Monthly,10,4,21.230986501424567,Mexican,5.360546674389698
74,III,Yearly,15,4,27.744267518695803,Italian,6.895223088974877
73,II,Yearly,14,3,18.274830154340126,Mexican,14.563902567051812
23,I,Yearly,21,5,9.867575790283155,Asian,10.177670195867695
68,IV,Semestral,10,9,15.683778691195148,Mexican,10.825634567367446
62,II,Monthly,12,1,39.104199640719855,Asian,9.400250668204942
82,IV,Yearly,12,6,18.340059420468418,Asian,10.931588091926422
10,V,Prepaid,24,2,20.190999853677425,Asian,10.238831053646717
5,VIII,Prepaid,12,3,39.742119730646436,French,12.10189914701463
10,V,Yearly,14,3,29.971132775317407,Mexican,7.163189264025432
90,V,Monthly,12,2,32.668295307916814,Italian,15.019669493970861
53,VIII,Prepaid,12,2,30.995474435850213,Italian,9.047164775557942
81,III,Yearly,14,5,29.785076021574554,Asian,4.136216445313052
90,IV,Semestral,16,1,12.615176714890621,French,6.437558512828417
74,VIII,Free,6,1,45.34116695285104,Asian,7.579947568576674
73,VII,Prepaid,14,2,24.33129823105938,Japanese,6.529132606892414
17,VII,Free,15,4,30.017287006873943,Mexican,11.181047115825386
70,III,Free,9,4,43.7684758132566,French,8.790030564619059
97,VI,Monthly,20,3,26.449307416601496,Asian,14.219251866377668
62,V,Prepaid,17,3,33.15794773277865,Italian,4.977042677455952
79,IV,Free,12,3,16.901052014798914,Asian,11.237078992288252
17,II,Prepaid,20,2,43.154380168574605,Mexican,12.738608903674372
9,V,Prepaid,9,3,17.37850515737841,Asian,0.9718767454892259
22,VI,Prepaid,13,2,37.15965267622315,French,11.821258887882065
91,VI,Prepaid,11,1,24.925360286811465,Japanese,9.627264660503268
29,VI,Prepaid,14,5,29.311928658704332,French,8.701652855071396
48,I,Yearly,12,4,7.295698549483706,Italian,10.529234264922213
76,VII,Semestral,10,2,35.16810375104569,Asian,11.056852643501365
41,I,Trimestral,18,5,36.16484411902811,French,12.278954714485536
84,IV,Semestral,12,4,23.18324730187082,Asian,4.024543077121449
93,VIII,Trimestral,23,2,8.247452249264377,Mexican,8.57548837113942
20,VI,Monthly,18,4,27.414062885790074,Japanese,11.665631664267178
79,II,Yearly,15,1,21.61772581486476,French,10.324410732172074
60,I,Semestral,12,5,16.189182131181077,French,10.734805375828152
26,V,Monthly,19,2,15.852118018262521,Mexican,5.136151658457209
2,III,Trimestral,15,4,24.03354953676859,Italian,11.285544511267572
42,VIII,Semestral,10,4,20.919577087107996,Asian,9.24286054673727
48,III,Monthly,12,2,35.60783346375775,French,5.024086981460065
2,V,Yearly,20,2,21.160924906770113,Mexican,4.53043644213599
57,I,Semestral,21,2,24.841852253389693,French,11.13014795181978
37,II,Yearly,18,2,13.120405515799149,Italian,8.583896873616693
84,VII,Trimestral,16,1,27.64029129676412,Indian,13.981218893436406
41,III,Yearly,14,3,32.54466126688846,Mexican,7.604639340636657
68,VII,Free,9,6,23.799914468084545,Asian,13.228091085028673
15,VII,Yearly,18,1,29.429015923454017,French,7.745201643958628
98,VI,Semestral,11,2,32.707567647760236,Indian,7.452251977788652
11,I,Yearly,19,4,25.93148864633401,Mexican,11.841179046568904
28,I,Yearly,17,7,25.958472535502597,Italian,10.610729459666628
5,VII,Free,12,1,30.108379169530462,French,12.135767473506668
72,VI,Yearly,7,4,19.720003770227628,Italian,8.156415849486631
43,V,Monthly,16,3,20.297866599539784,Indian,14.841744600825033
60,VII,Monthly,21,5,28.974112761754608,Asian,9.285549191602108
96,III,Yearly,15,3,21.18609527100528,Italian,11.686647526344323
34,VIII,Free,18,5,39.58728478732526,Asian,11.48389168655777
28,VI,Trimestral,12,2,10.058496615334782,Asian,15.074693277943897
67,III,Free,22,3,27.632782353474052,Japanese,8.279065957121217
63,IV,Trimestral,10,2,32.13348170125958,Mexican,12.889852781679924
46,IV,Free,22,2,51.232047891653465,Indian,10.224167852512759
72,III,Prepaid,14,3,22.544366421061905,Mexican,11.59888056776841
29,IV,Free,20,2,39.322741926947856,Japanese,12.676242456622855
65,I,Prepaid,17,3,27.01024491456298,Indian,9.044373316952107
67,II,Monthly,18,2,23.817944038453465,Mexican,11.827710884511003
22,IV,Prepaid,10,2,31.244983372062144,French,9.580801065708801
46,VI,Trimestral,14,1,26.25196279965795,Mexican,8.098584138611674
21,VI,Prepaid,21,4,26.77915132330746,Mexican,14.553508099913309
77,III,Trimestral,23,4,48.32288491476215,Asian,9.762277745376512
84,VII,Yearly,18,2,32.91994937563658,Italian,8.022466613761868
20,V,Prepaid,15,4,30.489098319804455,Indian,8.351943351116416
20,II,Trimestral,18,2,32.22240104932154,Japanese,11.276483135349423
68,I,Semestral,9,3,32.715160576869444,Japanese,16.460138556887973
96,VI,Yearly,18,1,27.198397365599817,Mexican,9.754679142040152
45,VI,Yearly,15,1,29.49812961859319,Italian,11.969961498145016
6,III,Monthly,10,3,18.85052192116106,Italian,9.074037110670002
10,III,Trimestral,19,2,22.7384733904501,Indian,13.465883825793673
90,III,Trimestral,17,3,35.53363496097069,Asian,6.151760916194881
72,II,Monthly,10,7,22.210941403823526,French,8.895641364410926
16,VIII,Prepaid,13,3,19.660593275939302,Indian,6.676068196647346
45,V,Prepaid,16,1,32.23905959312518,Japanese,4.435753123928716
38,III,Prepaid,12,1,20.14234310091371,Asian,9.106374387342127
18,IV,Semestral,15,2,30.296170458992137,Asian,9.132253921594698
74,I,Semestral,13,1,36.38634589606219,Italian,8.597661422745212
26,II,Semestral,13,3,29.722067924451398,Asian,10.437780120684351
32,VI,Free,16,1,42.53139559524851,Japanese,4.775547756755785
3,IV,Trimestral,13,2,33.848117135775354,Asian,9.610709810675521
35,II,Yearly,17,5,41.46136370838437,Indian,5.245299272728216
46,VIII,Trimestral,8,3,7.342830884686165,Mexican,9.173929265350893
64,II,Free,19,4,9.678837180677684,Asian,11.316039329589874
63,I,Monthly,17,2,29.589757181231505,Indian,10.881645622931911
52,II,Prepaid,9,5,24.370682214178288,Italian,14.170397589107875
97,VI,Semestral,12,5,33.78276112615877,Italian,12.391314483811577
12,VI,Free,20,3,3.6807046096308014,Mexican,12.589597108066823
70,II,Yearly,11,3,16.427306501602473,French,5.691470372079339
65,VI,Monthly,19,3,31.09364901996761,Italian,13.679915009301984
65,I,Yearly,11,3,19.838295129110136,Italian,9.873616461332615
3,VIII,Prepaid,10,3,25.476207862685424,Italian,13.540882752094973
26,VII,Yearly,13,3,36.33140781994527,Mexican,8.76416353269514
24,III,Monthly,17,1,55.76739959519177,Asian,9.730503890682462
45,VIII,Free,23,4,29.71452106680907,Japanese,10.047937749175357
92,III,Free,13,6,24.24093010740707,French,6.460754922573086
48,V,Prepaid,11,3,19.679964451190397,Japanese,11.661448929022981
83,VIII,Trimestral,18,3,21.403240678220623,Asian,11.9334156975959
92,VIII,Semestral,15,7,34.622392960281545,Japanese,13.561957553124367
43,IV,Trimestral,12,3,30.93746782227163,Asian,8.31443461841222
71,IV,Free,20,5,31.283704163837097,Indian,13.52782753942724
95,II,Yearly,14,6,32.014015621492426,Mexican,8.294752851805264
21,VI,Trimestral,17,2,42.43201440479597,Japanese,9.605213055318611
13,I,Prepaid,15,2,25.294132760079,French,7.6750675926306675
74,II,Semestral,14,4,41.6749670148171,Asian,8.970421928159848
44,II,Free,20,3,12.149037261110765,French,17.13087952875352
31,VI,Prepaid,17,4,28.35885751449615,Asian,7.995955740229466
48,II,Prepaid,14,3,33.02001737162192,Indian,10.98687005535133
82,II,Yearly,19,3,21.6639554268274,Mexican,12.091045850511374
70,VI,Trimestral,21,2,38.52312142861289,Indian,10.418369842227735
62,VII,Free,18,5,45.01666450032279,Japanese,10.528134884335065
57,VIII,Free,20,3,40.817171659511274,Italian,10.789691654907093
77,IV,Free,22,2,35.0225568881458,Mexican,16.207678109380424
79,I,Prepaid,7,2,26.152569846239672,Italian,13.89818856019064
37,II,Yearly,11,3,26.220580031074924,Italian,12.351772395006753
20,IV,Free,14,5,7.701124284706811,Asian,14.131665377554418
26,VI,Semestral,15,2,22.07747607384402,Japanese,9.41239795931883
6,V,Yearly,18,4,21.268597406361216,French,9.438897116927826
51,III,Free,14,2,34.45085121140302,Japanese,6.464496580387765
11,VII,Yearly,12,7,49.27807085999563,Asian,12.234639517305276
98,VIII,Free,10,3,38.68284972759926,Japanese,9.37982633313491
